AT10B_S2_NODE_1_length_122269_cov_11.242561_2	ASR77784.1	84.3	254	36	2	1	250	1	254	1.28e-149	419
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	AST15310.1	83.9	254	37	2	1	250	1	254	5.20e-149	418
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	QDH93946.1	83.1	255	38	2	1	250	1	255	1.80e-147	414
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	AIW02581.1	82.7	255	39	2	1	250	1	255	3.63e-147	413
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	QGH76388.1	65.5	258	80	3	1	250	1	257	1.13e-111	323
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	QJD50826.1	66.1	257	79	3	1	250	1	256	1.55e-111	323
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	QDK02934.1	62.5	264	85	3	1	250	1	264	1.49e-106	311
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	ASR77342.1	62.6	265	84	3	1	250	1	265	1.54e-106	311
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	ASR77563.1	62.6	265	84	3	1	250	1	265	1.54e-106	311
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	ASR75484.1	63.3	256	87	3	1	250	1	255	3.13e-106	310
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	AYB70918.1	46.1	230	112	4	1	220	1	228	1.66e-52	173
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	AXH67267.1	43.5	230	118	4	1	220	1	228	1.18e-49	166
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	AXH69606.1	42.1	271	134	8	1	250	1	269	1.96e-48	163
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	AXH66829.1	42.1	271	134	8	1	250	1	269	2.77e-48	162
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	AXH69940.1	43.1	232	118	5	1	220	1	230	4.47e-47	159
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	AVD99256.1	34.0	262	145	12	1	250	1	246	8.55e-29	111
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	AXH49201.1	33.9	248	139	11	1	242	1	229	5.41e-28	109
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	AXG66177.1	33.9	248	139	11	1	242	1	229	2.09e-27	107
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	AXQ63330.1	33.3	255	140	12	3	250	4	235	3.83e-27	107
AT10B_S2_NODE_1_length_122269_cov_11.242561_2	AZU97137.1	36.9	214	115	9	4	212	5	203	5.79e-26	103
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AST15311.1	88.2	1094	129	0	1	1094	1	1094	0.0	1964
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	ASR77785.1	88.0	1094	131	0	1	1094	1	1094	0.0	1961
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	QBP30877.1	88.0	1094	131	0	1	1094	1	1094	0.0	1961
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	QGH76389.1	87.3	1094	139	0	1	1094	1	1094	0.0	1949
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AIW02582.1	86.8	1094	144	0	1	1094	1	1094	0.0	1936
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	ASR77564.1	86.8	1094	144	0	1	1094	1	1094	0.0	1934
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	QDH93947.1	86.7	1094	145	0	1	1094	1	1094	0.0	1934
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	QDK02935.1	86.8	1094	144	0	1	1094	1	1094	0.0	1934
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	ASR77343.1	86.8	1094	144	0	1	1094	1	1094	0.0	1933
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	QJD50827.1	86.5	1094	148	0	1	1094	1	1094	0.0	1927
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	ASR75485.1	86.7	1092	145	0	3	1094	4	1095	0.0	1925
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AVD99258.1	68.0	1089	348	0	6	1094	5	1093	0.0	1517
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AZU97139.1	65.6	1090	374	1	6	1094	5	1094	0.0	1448
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AXG66178.1	64.4	1090	387	1	6	1094	5	1094	0.0	1434
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AXQ63331.1	64.3	1090	388	1	6	1094	5	1094	0.0	1420
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AXH67268.1	63.8	1103	384	4	6	1094	5	1106	0.0	1408
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AXH66830.1	63.6	1103	387	4	6	1094	5	1106	0.0	1406
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AXH69941.1	63.6	1103	386	4	6	1094	5	1106	0.0	1405
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AYB70919.1	63.4	1103	389	4	6	1094	5	1106	0.0	1404
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AXH49203.1	64.4	1062	377	1	34	1094	1	1062	0.0	1398
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AXH69607.1	63.2	1103	391	4	6	1094	5	1106	0.0	1394
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AOZ63691.1	32.7	939	462	11	301	1083	8	932	7.58e-150	474
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AGM12230.1	32.6	1082	565	36	1	965	1	1035	2.93e-138	449
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AKY03511.1	32.6	1076	565	34	5	965	6	1036	5.80e-138	448
AT10B_S2_NODE_1_length_122269_cov_11.242561_3	AKY03435.1	32.4	1083	566	33	1	965	1	1035	7.91e-138	448
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	AXH69608.1	65.6	64	22	0	1	64	1	64	6.91e-24	87.0
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	AXH66831.1	64.1	64	23	0	1	64	1	64	4.00e-23	85.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	AYB70920.1	64.1	64	23	0	1	64	1	64	5.68e-23	84.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	AXH69942.1	63.5	63	23	0	1	63	1	63	3.29e-22	82.8
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	AXH67426.1	60.9	64	25	0	1	64	1	64	1.34e-21	81.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	QGH76390.1	46.9	64	33	1	1	64	1	63	9.45e-15	63.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	ASR75486.1	43.6	55	31	0	1	55	1	55	6.56e-12	56.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	QDH93948.1	45.5	55	30	0	1	55	1	55	9.32e-12	56.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	QJD50828.1	43.3	60	34	0	1	60	1	60	1.35e-11	55.8
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	AIW02583.1	45.5	55	30	0	1	55	1	55	3.79e-11	54.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	QDK02936.1	43.6	55	31	0	1	55	5	59	5.90e-11	54.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	ASR77786.1	41.8	55	32	0	1	55	1	55	7.63e-11	53.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	AST15312.1	41.8	55	32	0	1	55	1	55	7.63e-11	53.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	QBP30878.1	41.8	55	32	0	1	55	1	55	7.63e-11	53.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	ASR77344.1	41.8	55	32	0	1	55	1	55	1.54e-10	53.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_4	ASR77565.1	41.8	55	32	0	1	55	1	55	1.54e-10	53.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	AXH67269.1	91.4	116	10	0	1	116	1	116	1.33e-69	206
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	QJD50829.1	91.4	116	10	0	1	116	1	116	1.33e-69	206
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	AXH66832.1	90.5	116	11	0	1	116	1	116	3.82e-69	205
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	AXH69609.1	89.7	116	12	0	1	116	1	116	7.71e-69	204
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	QGH76391.1	88.8	116	13	0	1	116	1	116	1.56e-68	203
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	QDK02937.1	88.7	115	13	0	2	116	10	124	7.88e-66	197
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	ASR77345.1	87.8	115	14	0	2	116	10	124	1.12e-65	196
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	ASR77566.1	87.0	115	15	0	2	116	10	124	3.21e-65	195
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	AIW02584.1	84.3	115	18	0	2	116	10	124	7.56e-64	192
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	QDH93949.1	84.3	115	18	0	2	116	10	124	7.56e-64	192
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	AST15313.1	84.3	115	18	0	2	116	10	124	1.07e-63	191
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	QBP30879.1	84.3	115	18	0	2	116	10	124	1.07e-63	191
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	ASR77787.1	83.5	115	19	0	2	116	10	124	3.08e-63	190
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	ASR75487.1	83.5	115	19	0	2	116	10	124	5.10e-62	187
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	AYB70921.1	78.4	116	25	0	1	116	1	116	3.11e-59	180
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	AXH69943.1	54.3	116	53	0	1	116	1	116	1.60e-38	127
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	ANA86989.1	55.3	114	50	1	4	116	1	114	1.43e-36	122
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	AVO22083.1	56.1	114	49	1	4	116	1	114	2.02e-36	122
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	AOE44764.1	55.3	114	50	1	4	116	1	114	5.78e-36	121
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	ABE67359.1	56.9	109	46	1	9	116	6	114	3.33e-35	119
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	AFI24945.1	56.9	109	46	1	9	116	6	114	6.70e-35	118
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	AZU97141.1	57.5	113	48	0	4	116	1	113	2.64e-34	117
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	CAA79413.1	56.0	109	47	1	9	116	6	114	2.72e-34	117
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	ALA48166.1	53.5	114	52	1	4	116	1	114	4.46e-33	114
AT10B_S2_NODE_1_length_122269_cov_11.242561_5	ASZ74918.1	56.6	113	46	2	4	116	1	110	1.13e-32	112
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	QJD50830.1	86.7	339	40	1	1	339	1	334	2.00e-209	578
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	ASR77567.1	86.4	339	41	1	1	339	1	334	5.73e-209	577
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	QDK02938.1	86.4	339	41	1	1	339	1	334	8.14e-209	576
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	ASR77346.1	86.1	339	42	1	1	339	1	334	2.33e-208	575
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	QGH76393.1	86.1	339	42	1	1	339	1	334	1.91e-207	573
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	ASR75488.1	82.0	338	56	1	2	339	3	335	1.83e-196	545
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	AIW02585.1	81.6	337	57	1	1	337	1	332	4.15e-195	541
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	ASR77788.1	80.8	339	60	1	1	339	1	334	8.37e-195	541
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	AST15314.1	80.8	339	60	1	1	339	1	334	8.37e-195	541
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	QBP30880.1	80.8	339	60	1	1	339	1	334	8.37e-195	541
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	QDH93950.1	81.3	337	58	1	1	337	1	332	1.19e-194	540
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	AXH66833.1	77.0	339	73	1	1	339	1	334	1.39e-186	520
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	AXH69610.1	76.7	339	74	1	1	339	1	334	2.81e-186	519
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	AXH69954.1	76.7	339	74	1	1	339	1	334	3.99e-186	519
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	AYB70922.1	76.9	337	73	1	1	337	1	332	1.62e-185	517
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	AXH67270.1	75.1	317	74	1	21	337	1	312	3.22e-171	480
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	AVD99262.1	38.4	328	194	1	5	332	4	323	5.12e-71	226
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	AXG66182.1	37.3	332	200	1	5	336	4	327	1.40e-70	225
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	AXH49207.1	37.3	332	200	1	5	336	4	327	2.79e-70	224
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	ASZ74919.1	34.9	338	211	2	1	337	1	330	5.84e-64	209
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	AOZ63694.1	36.4	324	197	2	5	328	5	319	1.08e-61	202
AT10B_S2_NODE_1_length_122269_cov_11.242561_6	AEZ50495.1	29.9	331	181	11	32	335	20	326	7.04e-26	109
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	QGH76394.1	74.2	66	17	0	1	66	1	66	1.48e-32	108
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	QJD50831.1	72.7	66	18	0	1	66	1	66	1.48e-32	108
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	AIW02586.1	74.2	66	17	0	1	66	1	66	2.11e-32	108
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	ASR75489.1	69.7	66	20	0	1	66	1	66	2.11e-32	108
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	QDH93951.1	74.2	66	17	0	1	66	1	66	2.11e-32	108
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	ASR77789.1	69.7	66	20	0	1	66	1	66	5.83e-30	102
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	AST15315.1	69.7	66	20	0	1	66	1	66	5.83e-30	102
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	QBP30881.1	69.7	66	20	0	1	66	1	66	5.83e-30	102
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	QDK02939.1	65.2	66	23	0	1	66	1	66	1.96e-28	98.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	ASR77347.1	63.6	66	24	0	1	66	1	66	5.62e-28	97.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	ASR77568.1	63.6	66	24	0	1	66	1	66	5.62e-28	97.4
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	AYB70923.1	67.2	67	17	3	1	65	1	64	5.92e-23	84.7
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	AXH66834.1	62.7	67	20	3	1	65	1	64	1.70e-22	83.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	AXH69955.1	62.7	67	20	3	1	65	1	64	1.70e-22	83.6
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	AXH69611.1	60.6	66	23	2	1	65	1	64	3.43e-22	82.8
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	AXH67271.1	48.5	66	34	0	1	66	1	66	1.32e-17	71.2
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	AVD99263.1	56.1	57	24	1	9	64	8	64	3.43e-15	65.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	AZU97144.1	48.2	56	29	0	9	64	8	63	3.20e-13	60.1
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	AXQ63336.1	46.4	56	30	0	9	64	8	63	6.45e-13	59.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	AXH49208.1	46.4	56	30	0	9	64	9	64	6.60e-13	59.3
AT10B_S2_NODE_1_length_122269_cov_11.242561_7	AXG66183.1	46.4	56	30	0	9	64	9	64	9.37e-13	58.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	QGH76395.1	85.6	104	15	0	1	104	1	104	1.36e-61	185
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	ASR77348.1	81.1	106	18	1	1	104	1	106	1.90e-57	174
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	ASR77693.1	81.1	106	18	1	1	104	1	106	1.90e-57	174
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	QDK02940.1	81.1	106	18	1	1	104	1	106	1.90e-57	174
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	QJD50832.1	80.4	102	20	0	1	102	1	102	4.47e-56	171
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	AIW02587.1	75.0	104	26	0	1	104	1	104	2.43e-55	169
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	ASR75490.1	76.5	102	24	0	1	102	1	102	4.91e-55	168
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	AXH66835.1	76.9	104	24	0	1	104	1	104	7.42e-55	168
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	AYB70924.1	76.9	104	24	0	1	104	1	104	1.05e-54	167
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	QDH93952.1	74.0	104	27	0	1	104	1	104	1.41e-54	167
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	AXH67427.1	79.4	102	21	0	1	102	1	102	1.50e-54	167
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	AXH69956.1	76.9	104	24	0	1	104	1	104	1.50e-54	167
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	AXH69612.1	76.0	104	25	0	1	104	1	104	4.29e-54	166
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	ASR77790.1	73.1	104	28	0	1	104	1	104	2.04e-52	162
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	AST15316.1	73.1	104	28	0	1	104	1	104	2.04e-52	162
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	QBP30882.1	73.1	104	28	0	1	104	1	104	2.04e-52	162
AT10B_S2_NODE_1_length_122269_cov_11.242561_8	ASZ74920.1	41.9	105	51	3	2	100	6	106	2.86e-14	65.5
AT10B_S2_NODE_1_length_122269_cov_11.242561_9	AIW02588.1	70.2	47	11	1	1	47	1	44	1.53e-14	62.8
AT10B_S2_NODE_1_length_122269_cov_11.242561_9	QDH93953.1	70.2	47	11	1	1	47	1	44	1.53e-14	62.8
AT10B_S2_NODE_1_length_122269_cov_11.242561_9	QGH76396.1	60.8	51	17	1	1	51	1	48	5.77e-13	58.9
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	AIW02589.1	89.2	111	12	0	1	111	1	111	2.18e-68	202
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	QDH93954.1	89.2	111	12	0	1	111	1	111	2.18e-68	202
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	QGH76397.1	87.4	111	14	0	1	111	1	111	3.62e-67	199
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	QJD50834.1	89.2	111	12	0	1	111	1	111	5.14e-67	199
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	QBP30884.1	85.6	111	16	0	1	111	1	111	7.30e-67	199
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	ASR75492.1	86.5	111	15	0	1	111	1	111	1.04e-66	198
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	ASR77350.1	88.3	111	13	0	1	111	1	111	1.47e-66	198
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	ASR77570.1	88.3	111	13	0	1	111	1	111	1.47e-66	198
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	QDK02942.1	88.3	111	13	0	1	111	1	111	1.47e-66	198
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	AST15318.1	84.7	111	17	0	1	111	1	111	2.98e-66	197
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	ASR77792.1	86.5	89	12	0	23	111	1	89	6.54e-52	160
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	AYB70927.1	62.0	108	40	1	2	108	5	112	9.46e-41	133
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	AXH69959.1	59.8	107	42	1	3	108	4	110	1.71e-38	127
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	AXH66838.1	59.8	107	42	1	3	108	4	110	3.44e-38	126
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	AXH69615.1	59.8	107	42	1	3	108	4	110	3.44e-38	126
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	AXH67429.1	58.3	108	44	1	2	108	4	111	7.14e-38	125
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	AXG66188.1	50.5	105	52	0	1	105	1	105	2.46e-30	106
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	AVD99266.1	54.0	100	46	0	6	105	9	108	7.65e-30	105
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	AXH49213.1	50.5	105	52	0	1	105	1	105	9.96e-30	105
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	AXQ63340.1	48.6	105	54	0	1	105	1	105	1.63e-28	102
AT10B_S2_NODE_1_length_122269_cov_11.242561_10	AZU97149.1	46.7	105	56	0	1	105	1	105	9.37e-28	100
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	ASR77694.1	88.3	257	30	0	1	257	1	257	3.47e-177	489
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	ASR77351.1	87.9	257	31	0	1	257	1	257	2.01e-176	488
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	QDK02943.1	87.9	257	31	0	1	257	1	257	2.01e-176	488
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	ASR75493.1	88.3	257	30	0	1	257	1	257	4.05e-176	487
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	ASR77793.1	87.5	257	32	0	1	257	1	257	1.16e-175	486
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	AST15319.1	87.5	257	32	0	1	257	1	257	1.16e-175	486
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	QBP30885.1	87.5	257	32	0	1	257	1	257	1.16e-175	486
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	QJD50835.1	87.2	257	33	0	1	257	1	257	1.11e-173	481
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	AIW02590.1	84.8	257	39	0	1	257	1	257	2.15e-171	475
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	QGH76398.1	87.9	257	31	0	1	257	1	257	2.15e-171	475
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	QDH93955.1	84.4	257	40	0	1	257	1	257	3.57e-170	472
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	AXH66839.1	81.3	257	48	0	1	257	1	257	1.49e-162	452
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	AXH69616.1	81.3	257	48	0	1	257	1	257	3.00e-162	452
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	AYB70928.1	80.9	257	49	0	1	257	1	257	8.59e-162	451
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	AXH69960.1	80.5	257	50	0	1	257	1	257	1.73e-161	450
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	AXH67273.1	80.9	257	49	0	1	257	1	257	2.02e-160	447
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	AXQ63341.1	50.8	242	118	1	17	257	18	259	1.60e-87	263
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	AXH49214.1	51.2	242	117	1	17	257	18	259	3.21e-87	262
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	AXG66189.1	50.4	242	119	1	17	257	18	259	6.45e-87	261
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	AZU97150.1	48.3	242	124	1	17	257	18	259	1.49e-85	258
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	AVD99268.1	50.0	240	119	1	17	255	18	257	2.61e-81	247
AT10B_S2_NODE_1_length_122269_cov_11.242561_11	ASZ74922.1	38.9	234	135	5	11	239	8	238	4.30e-49	164
AT10B_S2_NODE_1_length_122269_cov_11.242561_12	QDH93957.1	89.4	189	20	0	1	189	1	189	5.45e-120	339
AT10B_S2_NODE_1_length_122269_cov_11.242561_12	ASR77794.1	88.9	189	21	0	1	189	1	189	1.10e-119	338
AT10B_S2_NODE_1_length_122269_cov_11.242561_12	QBP30886.1	88.9	189	21	0	1	189	1	189	1.10e-119	338
AT10B_S2_NODE_1_length_122269_cov_11.242561_12	ASR77353.1	88.8	188	21	0	1	188	1	188	3.04e-119	337
AT10B_S2_NODE_1_length_122269_cov_11.242561_12	QGH76399.1	89.9	188	19	0	1	188	1	188	3.04e-119	337
AT10B_S2_NODE_1_length_122269_cov_11.242561_12	AST15321.1	88.4	189	22	0	1	189	3	191	4.80e-119	337
AT10B_S2_NODE_1_length_122269_cov_11.242561_12	ASR77571.1	88.3	188	22	0	1	188	3	190	1.33e-118	336
